1128508766 2005.10.05 R77-M0-N0 I:J18 U11 2005-10-05-03.39.26.795835 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509135 2005.10.05 R31-M0-N0 I:J18 U01 2005-10-05-03.45.35.507408 R31-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509135 2005.10.05 R43-M1-N0 I:J18 U11 2005-10-05-03.45.35.617034 R43-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509135 2005.10.05 R43-M1-N0 I:J18 U01 2005-10-05-03.45.35.718576 R43-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509135 2005.10.05 R36-M1-N8 I:J18 U11 2005-10-05-03.45.35.820598 R36-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509135 2005.10.05 R36-M1-N8 I:J18 U01 2005-10-05-03.45.35.921147 R36-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R22-M1-N0 I:J18 U11 2005-10-05-03.45.36.022771 R22-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R22-M1-N0 I:J18 U01 2005-10-05-03.45.36.132088 R22-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-NC I:J18 U11 2005-10-05-03.45.36.233023 R26-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-NC I:J18 U01 2005-10-05-03.45.36.333164 R26-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-N8 I:J18 U11 2005-10-05-03.45.36.440084 R26-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-N8 I:J18 U01 2005-10-05-03.45.36.537896 R26-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-N4 I:J18 U11 2005-10-05-03.45.36.634126 R26-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R26-M0-N4 I:J18 U01 2005-10-05-03.45.36.730151 R26-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R31-M0-N8 I:J18 U11 2005-10-05-03.45.36.826933 R31-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509136 2005.10.05 R31-M0-N8 I:J18 U01 2005-10-05-03.45.36.921870 R31-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R26-M0-N0 I:J18 U11 2005-10-05-03.45.37.029806 R26-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R26-M0-N0 I:J18 U01 2005-10-05-03.45.37.135525 R26-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R22-M1-NC I:J18 U11 2005-10-05-03.45.37.226491 R22-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R22-M1-NC I:J18 U01 2005-10-05-03.45.37.321802 R22-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R51-M0-N4 I:J18 U11 2005-10-05-03.45.37.418870 R51-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R51-M0-N4 I:J18 U01 2005-10-05-03.45.37.521983 R51-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R20-M1-N0 I:J18 U11 2005-10-05-03.45.37.645719 R20-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R20-M1-N0 I:J18 U01 2005-10-05-03.45.37.763812 R20-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R20-M0-N8 I:J18 U11 2005-10-05-03.45.37.866432 R20-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509137 2005.10.05 R20-M0-N8 I:J18 U01 2005-10-05-03.45.37.974311 R20-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R31-M0-NC I:J18 U11 2005-10-05-03.45.38.100096 R31-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R31-M0-NC I:J18 U01 2005-10-05-03.45.38.230380 R31-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R51-M0-N0 I:J18 U11 2005-10-05-03.45.38.346597 R51-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R51-M0-N0 I:J18 U01 2005-10-05-03.45.38.460387 R51-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R30-M0-N0 I:J18 U11 2005-10-05-03.45.38.573740 R30-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509138 2005.10.05 R30-M0-N0 I:J18 U01 2005-10-05-03.45.38.868246 R30-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M0-N0 I:J18 U11 2005-10-05-03.45.39.022794 R37-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M0-N0 I:J18 U01 2005-10-05-03.45.39.176408 R37-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M0-NC I:J18 U11 2005-10-05-03.45.39.286690 R37-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M0-NC I:J18 U01 2005-10-05-03.45.39.403018 R37-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M1-N0 I:J18 U11 2005-10-05-03.45.39.516387 R37-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M1-N0 I:J18 U01 2005-10-05-03.45.39.624215 R37-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R50-M1-N0 I:J18 U11 2005-10-05-03.45.39.732377 R50-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R50-M1-N0 I:J18 U01 2005-10-05-03.45.39.840740 R50-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509139 2005.10.05 R37-M0-N8 I:J18 U11 2005-10-05-03.45.39.947647 R37-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R37-M0-N8 I:J18 U01 2005-10-05-03.45.40.055661 R37-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R33-M1-NC I:J18 U11 2005-10-05-03.45.40.170639 R33-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R33-M1-NC I:J18 U01 2005-10-05-03.45.40.279053 R33-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R37-M1-N4 I:J18 U11 2005-10-05-03.45.40.385642 R37-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R37-M1-N4 I:J18 U01 2005-10-05-03.45.40.522922 R37-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R24-M1-NC I:J18 U11 2005-10-05-03.45.40.624015 R24-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R24-M1-NC I:J18 U01 2005-10-05-03.45.40.739272 R24-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R37-M1-N8 I:J18 U11 2005-10-05-03.45.40.864807 R37-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509140 2005.10.05 R37-M1-N8 I:J18 U01 2005-10-05-03.45.40.983117 R37-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R37-M1-NC I:J18 U11 2005-10-05-03.45.41.096742 R37-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R37-M1-NC I:J18 U01 2005-10-05-03.45.41.209815 R37-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R20-M1-N8 I:J18 U11 2005-10-05-03.45.41.330816 R20-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R20-M1-N8 I:J18 U01 2005-10-05-03.45.41.455998 R20-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R20-M1-NC I:J18 U11 2005-10-05-03.45.41.569130 R20-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R20-M1-NC I:J18 U01 2005-10-05-03.45.41.684874 R20-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R52-M1-N0 I:J18 U11 2005-10-05-03.45.41.798357 R52-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509141 2005.10.05 R52-M1-N0 I:J18 U01 2005-10-05-03.45.41.912248 R52-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R27-M1-NC I:J18 U11 2005-10-05-03.45.42.030698 R27-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R27-M1-NC I:J18 U01 2005-10-05-03.45.42.156083 R27-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R27-M1-N8 I:J18 U11 2005-10-05-03.45.42.270187 R27-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R27-M1-N8 I:J18 U01 2005-10-05-03.45.42.389594 R27-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R40-M0-NC I:J18 U11 2005-10-05-03.45.42.515044 R40-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R40-M0-NC I:J18 U01 2005-10-05-03.45.42.622838 R40-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R26-M1-N4 I:J18 U11 2005-10-05-03.45.42.724115 R26-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R26-M1-N4 I:J18 U01 2005-10-05-03.45.42.826629 R26-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509142 2005.10.05 R27-M0-N0 I:J18 U11 2005-10-05-03.45.42.928057 R27-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R27-M0-N0 I:J18 U01 2005-10-05-03.45.43.029869 R27-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R33-M1-N8 I:J18 U11 2005-10-05-03.45.43.137187 R33-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R33-M1-N8 I:J18 U01 2005-10-05-03.45.43.251074 R33-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R25-M0-N0 I:J18 U11 2005-10-05-03.45.43.360425 R25-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R25-M0-N0 I:J18 U01 2005-10-05-03.45.43.460652 R25-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R63-M1-NC I:J18 U11 2005-10-05-03.45.43.562883 R63-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R63-M1-NC I:J18 U01 2005-10-05-03.45.43.665285 R63-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509143 2005.10.05 R22-M0-N8 I:J18 U11 2005-10-05-03.45.43.823616 R22-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R22-M0-N8 I:J18 U01 2005-10-05-03.45.44.107991 R22-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R21-M1-N4 I:J18 U11 2005-10-05-03.45.44.209019 R21-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R21-M1-N4 I:J18 U01 2005-10-05-03.45.44.322986 R21-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R50-M0-NC I:J18 U11 2005-10-05-03.45.44.440936 R50-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R50-M0-NC I:J18 U01 2005-10-05-03.45.44.543185 R50-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R27-M1-N4 I:J18 U11 2005-10-05-03.45.44.645453 R27-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R27-M1-N4 I:J18 U01 2005-10-05-03.45.44.746516 R27-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R24-M0-N8 I:J18 U11 2005-10-05-03.45.44.854294 R24-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509144 2005.10.05 R24-M0-N8 I:J18 U01 2005-10-05-03.45.44.956877 R24-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R24-M0-N4 I:J18 U11 2005-10-05-03.45.45.064722 R24-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R24-M0-N4 I:J18 U01 2005-10-05-03.45.45.177412 R24-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R45-M0-N4 I:J18 U11 2005-10-05-03.45.45.282162 R45-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R45-M0-N4 I:J18 U01 2005-10-05-03.45.45.405952 R45-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R66-M0-N8 I:J18 U11 2005-10-05-03.45.45.460610 R66-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R66-M0-N8 I:J18 U01 2005-10-05-03.45.45.520395 R66-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R24-M0-N0 I:J18 U11 2005-10-05-03.45.45.568371 R24-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R24-M0-N0 I:J18 U01 2005-10-05-03.45.45.616245 R24-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R45-M1-N0 I:J18 U11 2005-10-05-03.45.45.735480 R45-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R45-M1-N0 I:J18 U01 2005-10-05-03.45.45.832523 R45-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509145 2005.10.05 R45-M0-N0 I:J18 U11 2005-10-05-03.45.45.927209 R45-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R45-M0-N0 I:J18 U01 2005-10-05-03.45.46.034248 R45-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R42-M1-N0 I:J18 U11 2005-10-05-03.45.46.143348 R42-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R42-M1-N0 I:J18 U01 2005-10-05-03.45.46.239156 R42-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R47-M0-N8 I:J18 U11 2005-10-05-03.45.46.333320 R47-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R47-M0-N8 I:J18 U01 2005-10-05-03.45.46.430641 R47-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R20-M0-NC I:J18 U11 2005-10-05-03.45.46.536017 R20-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R20-M0-NC I:J18 U01 2005-10-05-03.45.46.632580 R20-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R27-M0-NC I:J18 U11 2005-10-05-03.45.46.685677 R27-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R27-M0-NC I:J18 U01 2005-10-05-03.45.46.739378 R27-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R26-M1-N8 I:J18 U11 2005-10-05-03.45.46.787107 R26-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R26-M1-N8 I:J18 U01 2005-10-05-03.45.46.831707 R26-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509146 2005.10.05 R27-M0-N8 I:J18 U11 2005-10-05-03.45.46.927000 R27-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509147 2005.10.05 R27-M0-N8 I:J18 U01 2005-10-05-03.45.47.028630 R27-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
