1129166602 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.23.22.484824 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R57-M0-N8 I:J18 U11 2005-10-12-18.24.48.321680 R57-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R57-M0-N8 I:J18 U01 2005-10-12-18.24.48.416858 R57-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R15-M1-N0 I:J18 U11 2005-10-12-18.24.48.513357 R15-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R15-M1-N0 I:J18 U01 2005-10-12-18.24.48.608380 R15-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R13-M1-N8 I:J18 U11 2005-10-12-18.24.48.717947 R13-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R13-M1-N8 I:J18 U01 2005-10-12-18.24.48.829209 R13-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166688 2005.10.12 R10-M0-N4 I:J18 U11 2005-10-12-18.24.48.926159 R10-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R10-M0-N4 I:J18 U01 2005-10-12-18.24.49.168814 R10-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R10-M0-N8 I:J18 U11 2005-10-12-18.24.49.302695 R10-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R10-M0-N8 I:J18 U01 2005-10-12-18.24.49.452676 R10-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R12-M0-N4 I:J18 U11 2005-10-12-18.24.49.554064 R12-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R12-M0-N4 I:J18 U01 2005-10-12-18.24.49.655169 R12-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R75-M1-N0 I:J18 U11 2005-10-12-18.24.49.757516 R75-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R75-M1-N0 I:J18 U01 2005-10-12-18.24.49.858981 R75-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166689 2005.10.12 R75-M0-NC I:J18 U11 2005-10-12-18.24.49.973608 R75-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R75-M0-NC I:J18 U01 2005-10-12-18.24.50.074785 R75-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M0-NC I:J18 U11 2005-10-12-18.24.50.171610 R15-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M0-NC I:J18 U01 2005-10-12-18.24.50.273420 R15-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-N4 I:J18 U11 2005-10-12-18.24.50.369026 R15-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-N4 I:J18 U01 2005-10-12-18.24.50.464194 R15-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-NC I:J18 U11 2005-10-12-18.24.50.571548 R15-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-NC I:J18 U01 2005-10-12-18.24.50.668445 R15-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-N8 I:J18 U11 2005-10-12-18.24.50.764275 R15-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R15-M1-N8 I:J18 U01 2005-10-12-18.24.50.872205 R15-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166690 2005.10.12 R16-M1-N0 I:J18 U11 2005-10-12-18.24.50.963671 R16-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R16-M1-N0 I:J18 U01 2005-10-12-18.24.51.057229 R16-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R10-M1-N0 I:J18 U11 2005-10-12-18.24.51.151533 R10-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R10-M1-N0 I:J18 U01 2005-10-12-18.24.51.245266 R10-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R07-M1-N4 I:J18 U11 2005-10-12-18.24.51.335040 R07-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R07-M1-N4 I:J18 U01 2005-10-12-18.24.51.428163 R07-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R16-M0-NC I:J18 U11 2005-10-12-18.24.51.532444 R16-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R16-M0-NC I:J18 U01 2005-10-12-18.24.51.628127 R16-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R00-M0-NC I:J18 U11 2005-10-12-18.24.51.719314 R00-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R00-M0-NC I:J18 U01 2005-10-12-18.24.51.808392 R00-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166691 2005.10.12 R14-M1-N4 I:J18 U11 2005-10-12-18.24.51.897935 R14-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R14-M1-N4 I:J18 U01 2005-10-12-18.24.52.011654 R14-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R00-M1-N8 I:J18 U11 2005-10-12-18.24.52.111682 R00-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R00-M1-N8 I:J18 U01 2005-10-12-18.24.52.220501 R00-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R14-M0-NC I:J18 U11 2005-10-12-18.24.52.322460 R14-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R14-M0-NC I:J18 U01 2005-10-12-18.24.52.436125 R14-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R14-M1-N0 I:J18 U11 2005-10-12-18.24.52.582386 R14-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R14-M1-N0 I:J18 U01 2005-10-12-18.24.52.681095 R14-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R05-M0-N4 I:J18 U11 2005-10-12-18.24.52.783545 R05-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R05-M0-N4 I:J18 U01 2005-10-12-18.24.52.886284 R05-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166692 2005.10.12 R00-M1-N0 I:J18 U11 2005-10-12-18.24.52.979644 R00-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R00-M1-N0 I:J18 U01 2005-10-12-18.24.53.075273 R00-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R00-M1-N4 I:J18 U11 2005-10-12-18.24.53.183797 R00-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R00-M1-N4 I:J18 U01 2005-10-12-18.24.53.272594 R00-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R14-M0-N0 I:J18 U11 2005-10-12-18.24.53.362651 R14-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R14-M0-N0 I:J18 U01 2005-10-12-18.24.53.464959 R14-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M0-NC I:J18 U11 2005-10-12-18.24.53.553742 R12-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M0-NC I:J18 U01 2005-10-12-18.24.53.643529 R12-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M0-N0 I:J18 U11 2005-10-12-18.24.53.727751 R12-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M0-N0 I:J18 U01 2005-10-12-18.24.53.812286 R12-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M1-N8 I:J18 U11 2005-10-12-18.24.53.900862 R12-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166693 2005.10.12 R12-M1-N8 I:J18 U01 2005-10-12-18.24.53.985321 R12-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R12-M0-N8 I:J18 U11 2005-10-12-18.24.54.086475 R12-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R12-M0-N8 I:J18 U01 2005-10-12-18.24.54.380848 R12-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R16-M1-N8 I:J18 U11 2005-10-12-18.24.54.502844 R16-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R16-M1-N8 I:J18 U01 2005-10-12-18.24.54.581606 R16-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R14-M1-NC I:J18 U11 2005-10-12-18.24.54.665885 R14-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R14-M1-NC I:J18 U01 2005-10-12-18.24.54.758805 R14-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R00-M0-N4 I:J18 U11 2005-10-12-18.24.54.818394 R00-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R00-M0-N4 I:J18 U01 2005-10-12-18.24.54.878266 R00-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166694 2005.10.12 R05-M1-NC I:J18 U11 2005-10-12-18.24.54.931891 R05-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R05-M1-NC I:J18 U01 2005-10-12-18.24.55.028672 R05-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R03-M0-N4 I:J18 U11 2005-10-12-18.24.55.124541 R03-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R03-M0-N4 I:J18 U01 2005-10-12-18.24.55.224711 R03-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R00-M0-N0 I:J18 U11 2005-10-12-18.24.55.327053 R00-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R00-M0-N0 I:J18 U01 2005-10-12-18.24.55.428597 R00-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R54-M0-NC I:J18 U11 2005-10-12-18.24.55.530548 R54-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R54-M0-NC I:J18 U01 2005-10-12-18.24.55.631979 R54-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R03-M1-N8 I:J18 U11 2005-10-12-18.24.55.751521 R03-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R03-M1-N8 I:J18 U01 2005-10-12-18.24.55.854537 R03-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166695 2005.10.12 R46-M1-N8 I:J18 U11 2005-10-12-18.24.55.961239 R46-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R46-M1-N8 I:J18 U01 2005-10-12-18.24.56.063446 R46-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R14-M1-N8 I:J18 U11 2005-10-12-18.24.56.168530 R14-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R14-M1-N8 I:J18 U01 2005-10-12-18.24.56.276381 R14-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R16-M1-NC I:J18 U11 2005-10-12-18.24.56.393766 R16-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R16-M1-NC I:J18 U01 2005-10-12-18.24.56.501426 R16-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R15-M0-N8 I:J18 U11 2005-10-12-18.24.56.608111 R15-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R15-M0-N8 I:J18 U01 2005-10-12-18.24.56.716300 R15-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R71-M0-N0 I:J18 U11 2005-10-12-18.24.56.823781 R71-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166696 2005.10.12 R71-M0-N0 I:J18 U01 2005-10-12-18.24.56.930642 R71-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R46-M0-N4 I:J18 U11 2005-10-12-18.24.57.044507 R46-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R46-M0-N4 I:J18 U01 2005-10-12-18.24.57.151856 R46-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R02-M1-N0 I:J18 U11 2005-10-12-18.24.57.264278 R02-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R02-M1-N0 I:J18 U01 2005-10-12-18.24.57.379676 R02-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R11-M0-NC I:J18 U11 2005-10-12-18.24.57.487580 R11-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R11-M0-NC I:J18 U01 2005-10-12-18.24.57.620174 R11-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R54-M0-N8 I:J18 U11 2005-10-12-18.24.57.727050 R54-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R54-M0-N8 I:J18 U01 2005-10-12-18.24.57.828311 R54-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166697 2005.10.12 R03-M0-N0 I:J18 U11 2005-10-12-18.24.57.938701 R03-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R03-M0-N0 I:J18 U01 2005-10-12-18.24.58.046142 R03-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R15-M0-N4 I:J18 U11 2005-10-12-18.24.58.158905 R15-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R15-M0-N4 I:J18 U01 2005-10-12-18.24.58.437926 R15-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R03-M1-N4 I:J18 U11 2005-10-12-18.24.58.582564 R03-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R03-M1-N4 I:J18 U01 2005-10-12-18.24.58.703356 R03-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R11-M0-N8 I:J18 U11 2005-10-12-18.24.58.827261 R11-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166698 2005.10.12 R11-M0-N8 I:J18 U01 2005-10-12-18.24.58.936970 R11-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R15-M0-N0 I:J18 U11 2005-10-12-18.24.59.168984 R15-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R15-M0-N0 I:J18 U01 2005-10-12-18.24.59.393289 R15-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R12-M1-N0 I:J18 U11 2005-10-12-18.24.59.534708 R12-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R12-M1-N0 I:J18 U01 2005-10-12-18.24.59.654087 R12-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R03-M0-NC I:J18 U11 2005-10-12-18.24.59.761900 R03-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R03-M0-NC I:J18 U01 2005-10-12-18.24.59.869395 R03-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166699 2005.10.12 R06-M0-N4 I:J18 U11 2005-10-12-18.24.59.979395 R06-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
