1128550727 2005.10.05 R44-M0-N0 I:J18 U01 2005-10-05-15.18.47.225963 R44-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550821 2005.10.05 R01-M1-N4 I:J18 U11 2005-10-05-15.20.21.874387 R01-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550821 2005.10.05 R01-M1-N4 I:J18 U01 2005-10-05-15.20.21.994122 R01-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R01-M1-NC I:J18 U11 2005-10-05-15.20.22.113601 R01-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R01-M1-NC I:J18 U01 2005-10-05-15.20.22.227931 R01-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R02-M1-N8 I:J18 U11 2005-10-05-15.20.22.340413 R02-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R02-M1-N8 I:J18 U01 2005-10-05-15.20.22.465469 R02-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R17-M1-N4 I:J18 U11 2005-10-05-15.20.22.580923 R17-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R17-M1-N4 I:J18 U01 2005-10-05-15.20.22.694951 R17-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R17-M0-N0 I:J18 U11 2005-10-05-15.20.22.808057 R17-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550822 2005.10.05 R17-M0-N0 I:J18 U01 2005-10-05-15.20.22.915015 R17-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R04-M1-N8 I:J18 U11 2005-10-05-15.20.23.028679 R04-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R04-M1-N8 I:J18 U01 2005-10-05-15.20.23.142118 R04-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R17-M0-NC I:J18 U11 2005-10-05-15.20.23.268318 R17-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R17-M0-NC I:J18 U01 2005-10-05-15.20.23.382589 R17-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R07-M0-NC I:J18 U11 2005-10-05-15.20.23.538811 R07-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R07-M0-NC I:J18 U01 2005-10-05-15.20.23.664821 R07-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550823 2005.10.05 R17-M0-N4 I:J18 U11 2005-10-05-15.20.23.777215 R17-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R17-M0-N4 I:J18 U01 2005-10-05-15.20.24.005594 R17-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R07-M0-N0 I:J18 U11 2005-10-05-15.20.24.239683 R07-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R07-M0-N0 I:J18 U01 2005-10-05-15.20.24.393593 R07-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R17-M1-N0 I:J18 U11 2005-10-05-15.20.24.493600 R17-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R17-M1-N0 I:J18 U01 2005-10-05-15.20.24.612576 R17-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R71-M0-N8 I:J18 U11 2005-10-05-15.20.24.718111 R71-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R71-M0-N8 I:J18 U01 2005-10-05-15.20.24.820596 R71-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550824 2005.10.05 R02-M0-N0 I:J18 U11 2005-10-05-15.20.24.923310 R02-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R02-M0-N0 I:J18 U01 2005-10-05-15.20.25.037555 R02-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R13-M1-NC I:J18 U11 2005-10-05-15.20.25.151273 R13-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R13-M1-NC I:J18 U01 2005-10-05-15.20.25.264167 R13-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-N8 I:J18 U11 2005-10-05-15.20.25.377287 R07-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-N8 I:J18 U01 2005-10-05-15.20.25.492425 R07-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-NC I:J18 U11 2005-10-05-15.20.25.604088 R07-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-NC I:J18 U01 2005-10-05-15.20.25.724023 R07-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-N0 I:J18 U11 2005-10-05-15.20.25.837905 R07-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550825 2005.10.05 R07-M1-N0 I:J18 U01 2005-10-05-15.20.25.945713 R07-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R06-M1-NC I:J18 U11 2005-10-05-15.20.26.053126 R06-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R06-M1-NC I:J18 U01 2005-10-05-15.20.26.160660 R06-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R07-M0-N4 I:J18 U11 2005-10-05-15.20.26.262667 R07-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R07-M0-N4 I:J18 U01 2005-10-05-15.20.26.371369 R07-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R02-M1-N4 I:J18 U11 2005-10-05-15.20.26.489454 R02-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R02-M1-N4 I:J18 U01 2005-10-05-15.20.26.597196 R02-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R01-M1-N8 I:J18 U11 2005-10-05-15.20.26.699982 R01-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R01-M1-N8 I:J18 U01 2005-10-05-15.20.26.820293 R01-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550826 2005.10.05 R13-M0-N4 I:J18 U11 2005-10-05-15.20.26.927302 R13-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R13-M0-N4 I:J18 U01 2005-10-05-15.20.27.028505 R13-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R02-M0-N4 I:J18 U11 2005-10-05-15.20.27.131372 R02-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R02-M0-N4 I:J18 U01 2005-10-05-15.20.27.234162 R02-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R05-M1-N0 I:J18 U11 2005-10-05-15.20.27.334095 R05-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R05-M1-N0 I:J18 U01 2005-10-05-15.20.27.448189 R05-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R05-M0-N8 I:J18 U11 2005-10-05-15.20.27.550781 R05-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R05-M0-N8 I:J18 U01 2005-10-05-15.20.27.651652 R05-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R01-M0-N8 I:J18 U11 2005-10-05-15.20.27.807275 R01-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550827 2005.10.05 R01-M0-N8 I:J18 U01 2005-10-05-15.20.27.957770 R01-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R01-M0-NC I:J18 U11 2005-10-05-15.20.28.058773 R01-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R01-M0-NC I:J18 U01 2005-10-05-15.20.28.161337 R01-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R11-M1-N4 I:J18 U11 2005-10-05-15.20.28.273220 R11-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R11-M1-N4 I:J18 U01 2005-10-05-15.20.28.389024 R11-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R05-M0-NC I:J18 U11 2005-10-05-15.20.28.537755 R05-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R05-M0-NC I:J18 U01 2005-10-05-15.20.28.657740 R05-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R05-M1-N8 I:J18 U11 2005-10-05-15.20.28.770689 R05-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550828 2005.10.05 R05-M1-N8 I:J18 U01 2005-10-05-15.20.28.884294 R05-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R05-M1-N4 I:J18 U11 2005-10-05-15.20.29.088240 R05-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R05-M1-N4 I:J18 U01 2005-10-05-15.20.29.303551 R05-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R04-M0-N8 I:J18 U11 2005-10-05-15.20.29.417448 R04-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R04-M0-N8 I:J18 U01 2005-10-05-15.20.29.524446 R04-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R13-M1-N0 I:J18 U11 2005-10-05-15.20.29.644570 R13-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R13-M1-N0 I:J18 U01 2005-10-05-15.20.29.787819 R13-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550829 2005.10.05 R05-M0-N0 I:J18 U11 2005-10-05-15.20.29.903053 R05-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R05-M0-N0 I:J18 U01 2005-10-05-15.20.30.010231 R05-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R13-M1-N4 I:J18 U11 2005-10-05-15.20.30.118171 R13-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R13-M1-N4 I:J18 U01 2005-10-05-15.20.30.226088 R13-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R06-M1-N4 I:J18 U11 2005-10-05-15.20.30.332310 R06-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R06-M1-N4 I:J18 U01 2005-10-05-15.20.30.441181 R06-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R12-M1-NC I:J18 U11 2005-10-05-15.20.30.544267 R12-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R12-M1-NC I:J18 U01 2005-10-05-15.20.30.662218 R12-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R06-M0-N0 I:J18 U11 2005-10-05-15.20.30.770887 R06-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R06-M0-N0 I:J18 U01 2005-10-05-15.20.30.872972 R06-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550830 2005.10.05 R06-M1-N0 I:J18 U11 2005-10-05-15.20.30.973435 R06-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R06-M1-N0 I:J18 U01 2005-10-05-15.20.31.082048 R06-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R13-M0-N8 I:J18 U11 2005-10-05-15.20.31.184945 R13-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R13-M0-N8 I:J18 U01 2005-10-05-15.20.31.284553 R13-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R04-M1-NC I:J18 U11 2005-10-05-15.20.31.398263 R04-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R04-M1-NC I:J18 U01 2005-10-05-15.20.31.518442 R04-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R06-M1-N8 I:J18 U11 2005-10-05-15.20.31.632042 R06-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R06-M1-N8 I:J18 U01 2005-10-05-15.20.31.758006 R06-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R06-M0-N8 I:J18 U11 2005-10-05-15.20.31.872740 R06-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550831 2005.10.05 R06-M0-N8 I:J18 U01 2005-10-05-15.20.31.986710 R06-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R75-M1-NC I:J18 U11 2005-10-05-15.20.32.099994 R75-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R75-M1-NC I:J18 U01 2005-10-05-15.20.32.207815 R75-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R13-M0-N0 I:J18 U11 2005-10-05-15.20.32.315638 R13-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R13-M0-N0 I:J18 U01 2005-10-05-15.20.32.423995 R13-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R17-M0-N8 I:J18 U11 2005-10-05-15.20.32.547554 R17-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R17-M0-N8 I:J18 U01 2005-10-05-15.20.32.645189 R17-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R06-M0-NC I:J18 U11 2005-10-05-15.20.32.754846 R06-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R06-M0-NC I:J18 U01 2005-10-05-15.20.32.856619 R06-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550832 2005.10.05 R75-M1-N4 I:J18 U11 2005-10-05-15.20.32.956157 R75-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550833 2005.10.05 R75-M1-N4 I:J18 U01 2005-10-05-15.20.33.058477 R75-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550833 2005.10.05 R13-M0-NC I:J18 U11 2005-10-05-15.20.33.160176 R13-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550833 2005.10.05 R13-M0-NC I:J18 U01 2005-10-05-15.20.33.261189 R13-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550833 2005.10.05 R04-M1-N4 I:J18 U11 2005-10-05-15.20.33.362474 R04-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550833 2005.10.05 R04-M1-N4 I:J18 U01 2005-10-05-15.20.33.506222 R04-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550834 2005.10.05 R77-M0-N0 I:J18 U11 2005-10-05-15.20.34.499040 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550834 2005.10.05 R77-M0-N0 I:J18 U01 2005-10-05-15.20.34.651363 R77-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550834 2005.10.05 R77-M0-NC I:J18 U11 2005-10-05-15.20.34.770130 R77-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550834 2005.10.05 R77-M0-NC I:J18 U01 2005-10-05-15.20.34.901087 R77-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550835 2005.10.05 R77-M1-N4 I:J18 U11 2005-10-05-15.20.35.023218 R77-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550835 2005.10.05 R77-M1-N4 I:J18 U01 2005-10-05-15.20.35.134675 R77-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550835 2005.10.05 R77-M0-N8 I:J18 U11 2005-10-05-15.20.35.249337 R77-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
1128550835 2005.10.05 R77-M0-N8 I:J18 U01 2005-10-05-15.20.35.356638 R77-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/cop.rts: invalid or missing program image, Permission denied
