1129165840 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.10.40.107355 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R16-M1-NC I:J18 U01 2005-10-12-18.12.06.348499 R16-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R15-M0-N8 I:J18 U11 2005-10-12-18.12.06.469379 R15-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R15-M0-N8 I:J18 U01 2005-10-12-18.12.06.576586 R15-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R71-M0-N0 I:J18 U11 2005-10-12-18.12.06.684368 R71-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R71-M0-N0 I:J18 U01 2005-10-12-18.12.06.786676 R71-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R46-M0-N4 I:J18 U11 2005-10-12-18.12.06.894184 R46-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165926 2005.10.12 R46-M0-N4 I:J18 U01 2005-10-12-18.12.06.994762 R46-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R02-M1-N0 I:J18 U11 2005-10-12-18.12.07.103070 R02-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R02-M1-N0 I:J18 U01 2005-10-12-18.12.07.210199 R02-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R11-M0-NC I:J18 U11 2005-10-12-18.12.07.318680 R11-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R11-M0-NC I:J18 U01 2005-10-12-18.12.07.420383 R11-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R54-M0-N8 I:J18 U11 2005-10-12-18.12.07.527767 R54-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R54-M0-N8 I:J18 U01 2005-10-12-18.12.07.618671 R54-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R03-M0-N0 I:J18 U11 2005-10-12-18.12.07.714449 R03-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R03-M0-N0 I:J18 U01 2005-10-12-18.12.07.821964 R03-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R15-M0-N4 I:J18 U11 2005-10-12-18.12.07.881614 R15-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165927 2005.10.12 R15-M0-N4 I:J18 U01 2005-10-12-18.12.07.991960 R15-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R03-M1-N4 I:J18 U11 2005-10-12-18.12.08.092535 R03-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R03-M1-N4 I:J18 U01 2005-10-12-18.12.08.193980 R03-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R11-M0-N8 I:J18 U11 2005-10-12-18.12.08.290112 R11-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R11-M0-N8 I:J18 U01 2005-10-12-18.12.08.386570 R11-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R15-M0-N0 I:J18 U11 2005-10-12-18.12.08.481079 R15-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R15-M0-N0 I:J18 U01 2005-10-12-18.12.08.589363 R15-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R12-M1-N0 I:J18 U11 2005-10-12-18.12.08.686579 R12-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R12-M1-N0 I:J18 U01 2005-10-12-18.12.08.810225 R12-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165928 2005.10.12 R03-M0-NC I:J18 U11 2005-10-12-18.12.08.924725 R03-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R03-M0-NC I:J18 U01 2005-10-12-18.12.09.036770 R03-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R06-M0-N4 I:J18 U11 2005-10-12-18.12.09.163814 R06-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R06-M0-N4 I:J18 U01 2005-10-12-18.12.09.277383 R06-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R35-M0-N4 I:J18 U11 2005-10-12-18.12.09.396926 R35-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R35-M0-N4 I:J18 U01 2005-10-12-18.12.09.510122 R35-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R11-M1-NC I:J18 U11 2005-10-12-18.12.09.628064 R11-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R11-M1-NC I:J18 U01 2005-10-12-18.12.09.739151 R11-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R14-M0-N4 I:J18 U11 2005-10-12-18.12.09.839570 R14-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165929 2005.10.12 R14-M0-N4 I:J18 U01 2005-10-12-18.12.09.945640 R14-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R14-M0-N8 I:J18 U11 2005-10-12-18.12.10.047579 R14-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R14-M0-N8 I:J18 U01 2005-10-12-18.12.10.149761 R14-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R02-M0-N8 I:J18 U11 2005-10-12-18.12.10.254157 R02-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R02-M0-N8 I:J18 U01 2005-10-12-18.12.10.353461 R02-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R71-M0-N4 I:J18 U11 2005-10-12-18.12.10.456820 R71-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R71-M0-N4 I:J18 U01 2005-10-12-18.12.10.566039 R71-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R17-M1-N8 I:J18 U11 2005-10-12-18.12.10.676987 R17-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R17-M1-N8 I:J18 U01 2005-10-12-18.12.10.778508 R17-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165930 2005.10.12 R71-M1-N0 I:J18 U11 2005-10-12-18.12.10.891554 R71-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R71-M1-N0 I:J18 U01 2005-10-12-18.12.11.120885 R71-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-N0 I:J18 U11 2005-10-12-18.12.11.320037 R04-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-N0 I:J18 U01 2005-10-12-18.12.11.409932 R04-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-NC I:J18 U11 2005-10-12-18.12.11.501597 R04-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-NC I:J18 U01 2005-10-12-18.12.11.597895 R04-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-N4 I:J18 U11 2005-10-12-18.12.11.704250 R04-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R04-M0-N4 I:J18 U01 2005-10-12-18.12.11.807722 R04-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165931 2005.10.12 R16-M0-N0 I:J18 U11 2005-10-12-18.12.11.909428 R16-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R16-M0-N0 I:J18 U01 2005-10-12-18.12.12.011656 R16-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R02-M0-NC I:J18 U11 2005-10-12-18.12.12.125689 R02-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R02-M0-NC I:J18 U01 2005-10-12-18.12.12.227090 R02-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R03-M1-NC I:J18 U11 2005-10-12-18.12.12.327945 R03-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R03-M1-NC I:J18 U01 2005-10-12-18.12.12.428806 R03-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R01-M0-N0 I:J18 U11 2005-10-12-18.12.12.531228 R01-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R01-M0-N0 I:J18 U01 2005-10-12-18.12.12.633419 R01-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R02-M1-NC I:J18 U11 2005-10-12-18.12.12.741093 R02-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R02-M1-NC I:J18 U01 2005-10-12-18.12.12.841567 R02-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165932 2005.10.12 R00-M0-N8 I:J18 U11 2005-10-12-18.12.12.943845 R00-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R00-M0-N8 I:J18 U01 2005-10-12-18.12.13.088349 R00-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R00-M1-NC I:J18 U11 2005-10-12-18.12.13.189042 R00-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R00-M1-NC I:J18 U01 2005-10-12-18.12.13.291365 R00-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R11-M0-N0 I:J18 U11 2005-10-12-18.12.13.393276 R11-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R11-M0-N0 I:J18 U01 2005-10-12-18.12.13.508495 R11-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R11-M0-N4 I:J18 U11 2005-10-12-18.12.13.611381 R11-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R11-M0-N4 I:J18 U01 2005-10-12-18.12.13.711497 R11-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R04-M1-N0 I:J18 U11 2005-10-12-18.12.13.824689 R04-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165933 2005.10.12 R04-M1-N0 I:J18 U01 2005-10-12-18.12.13.926594 R04-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R01-M0-N4 I:J18 U11 2005-10-12-18.12.14.028117 R01-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R01-M0-N4 I:J18 U01 2005-10-12-18.12.14.123821 R01-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R01-M1-N0 I:J18 U11 2005-10-12-18.12.14.218843 R01-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R01-M1-N0 I:J18 U01 2005-10-12-18.12.14.310444 R01-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R11-M1-N8 I:J18 U11 2005-10-12-18.12.14.401389 R11-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R11-M1-N8 I:J18 U01 2005-10-12-18.12.14.506792 R11-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R03-M0-N8 I:J18 U11 2005-10-12-18.12.14.601313 R03-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R03-M0-N8 I:J18 U01 2005-10-12-18.12.14.698765 R03-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R07-M0-N8 I:J18 U11 2005-10-12-18.12.14.807321 R07-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R07-M0-N8 I:J18 U01 2005-10-12-18.12.14.901055 R07-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165934 2005.10.12 R03-M1-N0 I:J18 U11 2005-10-12-18.12.14.991024 R03-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R03-M1-N0 I:J18 U01 2005-10-12-18.12.15.080789 R03-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R11-M1-N0 I:J18 U11 2005-10-12-18.12.15.170493 R11-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R11-M1-N0 I:J18 U01 2005-10-12-18.12.15.260581 R11-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R01-M1-N4 I:J18 U11 2005-10-12-18.12.15.356877 R01-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R01-M1-N4 I:J18 U01 2005-10-12-18.12.15.445489 R01-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R01-M1-NC I:J18 U11 2005-10-12-18.12.15.534899 R01-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R01-M1-NC I:J18 U01 2005-10-12-18.12.15.626131 R01-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R02-M1-N8 I:J18 U11 2005-10-12-18.12.15.719741 R02-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R02-M1-N8 I:J18 U01 2005-10-12-18.12.15.809401 R02-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165935 2005.10.12 R17-M1-N4 I:J18 U11 2005-10-12-18.12.15.900327 R17-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R17-M1-N4 I:J18 U01 2005-10-12-18.12.16.002039 R17-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R17-M0-N0 I:J18 U11 2005-10-12-18.12.16.193794 R17-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R17-M0-N0 I:J18 U01 2005-10-12-18.12.16.410121 R17-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R04-M1-N8 I:J18 U11 2005-10-12-18.12.16.546716 R04-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R04-M1-N8 I:J18 U01 2005-10-12-18.12.16.635265 R04-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R17-M0-NC I:J18 U11 2005-10-12-18.12.16.725792 R17-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R17-M0-NC I:J18 U01 2005-10-12-18.12.16.820557 R17-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165936 2005.10.12 R07-M0-NC I:J18 U11 2005-10-12-18.12.16.911168 R07-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R07-M0-NC I:J18 U01 2005-10-12-18.12.17.000705 R07-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R17-M0-N4 I:J18 U11 2005-10-12-18.12.17.090229 R17-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R17-M0-N4 I:J18 U01 2005-10-12-18.12.17.174422 R17-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R07-M0-N0 I:J18 U11 2005-10-12-18.12.17.257869 R07-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R07-M0-N0 I:J18 U01 2005-10-12-18.12.17.342277 R07-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R17-M1-N0 I:J18 U11 2005-10-12-18.12.17.439199 R17-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129165937 2005.10.12 R17-M1-N0 I:J18 U01 2005-10-12-18.12.17.524769 R17-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
