1128510313 2005.10.05 R40-M0-N4 I:J18 U11 2005-10-05-04.05.13.372109 R40-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510401 2005.10.05 R12-M0-N4 I:J18 U01 2005-10-05-04.06.41.564352 R12-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510401 2005.10.05 R75-M1-N0 I:J18 U11 2005-10-05-04.06.41.690730 R75-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510401 2005.10.05 R75-M1-N0 I:J18 U01 2005-10-05-04.06.41.798984 R75-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R75-M0-NC I:J18 U11 2005-10-05-04.06.42.026350 R75-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R75-M0-NC I:J18 U01 2005-10-05-04.06.42.235943 R75-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M0-NC I:J18 U11 2005-10-05-04.06.42.354665 R15-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M0-NC I:J18 U01 2005-10-05-04.06.42.475047 R15-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M1-N4 I:J18 U11 2005-10-05-04.06.42.612891 R15-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M1-N4 I:J18 U01 2005-10-05-04.06.42.742588 R15-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M1-NC I:J18 U11 2005-10-05-04.06.42.859199 R15-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510402 2005.10.05 R15-M1-NC I:J18 U01 2005-10-05-04.06.42.978502 R15-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R15-M1-N8 I:J18 U11 2005-10-05-04.06.43.103864 R15-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R15-M1-N8 I:J18 U01 2005-10-05-04.06.43.228784 R15-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R16-M1-N0 I:J18 U11 2005-10-05-04.06.43.349587 R16-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R16-M1-N0 I:J18 U01 2005-10-05-04.06.43.463706 R16-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R07-M1-N4 I:J18 U11 2005-10-05-04.06.43.577957 R07-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R07-M1-N4 I:J18 U01 2005-10-05-04.06.43.701911 R07-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R16-M0-NC I:J18 U11 2005-10-05-04.06.43.820543 R16-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510403 2005.10.05 R16-M0-NC I:J18 U01 2005-10-05-04.06.43.934202 R16-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M1-N4 I:J18 U11 2005-10-05-04.06.44.049615 R14-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M1-N4 I:J18 U01 2005-10-05-04.06.44.164105 R14-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R00-M1-N8 I:J18 U11 2005-10-05-04.06.44.275527 R00-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R00-M1-N8 I:J18 U01 2005-10-05-04.06.44.389330 R00-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M0-NC I:J18 U11 2005-10-05-04.06.44.514584 R14-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M0-NC I:J18 U01 2005-10-05-04.06.44.639418 R14-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M1-N0 I:J18 U11 2005-10-05-04.06.44.756227 R14-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510404 2005.10.05 R14-M1-N0 I:J18 U01 2005-10-05-04.06.44.875865 R14-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R05-M0-N4 I:J18 U11 2005-10-05-04.06.45.010940 R05-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R05-M0-N4 I:J18 U01 2005-10-05-04.06.45.126887 R05-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R00-M1-N0 I:J18 U11 2005-10-05-04.06.45.238910 R00-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R00-M1-N0 I:J18 U01 2005-10-05-04.06.45.358738 R00-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R00-M1-N4 I:J18 U11 2005-10-05-04.06.45.477660 R00-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R00-M1-N4 I:J18 U01 2005-10-05-04.06.45.597461 R00-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R14-M0-N0 I:J18 U11 2005-10-05-04.06.45.729389 R14-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R14-M0-N0 I:J18 U01 2005-10-05-04.06.45.853913 R14-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510405 2005.10.05 R12-M0-NC I:J18 U11 2005-10-05-04.06.45.956235 R12-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M0-NC I:J18 U01 2005-10-05-04.06.46.063582 R12-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M0-N0 I:J18 U11 2005-10-05-04.06.46.171803 R12-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M0-N0 I:J18 U01 2005-10-05-04.06.46.303236 R12-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M1-N8 I:J18 U11 2005-10-05-04.06.46.424242 R12-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M1-N8 I:J18 U01 2005-10-05-04.06.46.531291 R12-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M0-N8 I:J18 U11 2005-10-05-04.06.46.632354 R12-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R12-M0-N8 I:J18 U01 2005-10-05-04.06.46.734145 R12-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R16-M1-N8 I:J18 U11 2005-10-05-04.06.46.837860 R16-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510406 2005.10.05 R16-M1-N8 I:J18 U01 2005-10-05-04.06.46.939133 R16-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R14-M1-NC I:J18 U11 2005-10-05-04.06.47.133735 R14-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R14-M1-NC I:J18 U01 2005-10-05-04.06.47.316997 R14-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R05-M1-NC I:J18 U11 2005-10-05-04.06.47.459768 R05-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R05-M1-NC I:J18 U01 2005-10-05-04.06.47.561365 R05-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R03-M0-N4 I:J18 U11 2005-10-05-04.06.47.662577 R03-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R03-M0-N4 I:J18 U01 2005-10-05-04.06.47.776716 R03-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R54-M0-NC I:J18 U11 2005-10-05-04.06.47.889347 R54-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510407 2005.10.05 R54-M0-NC I:J18 U01 2005-10-05-04.06.47.986917 R54-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R03-M1-N8 I:J18 U11 2005-10-05-04.06.48.087715 R03-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R03-M1-N8 I:J18 U01 2005-10-05-04.06.48.200502 R03-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R46-M1-N8 I:J18 U11 2005-10-05-04.06.48.308662 R46-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R46-M1-N8 I:J18 U01 2005-10-05-04.06.48.409989 R46-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R14-M1-N8 I:J18 U11 2005-10-05-04.06.48.519300 R14-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R14-M1-N8 I:J18 U01 2005-10-05-04.06.48.626775 R14-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R16-M1-NC I:J18 U11 2005-10-05-04.06.48.735301 R16-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R16-M1-NC I:J18 U01 2005-10-05-04.06.48.841019 R16-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510408 2005.10.05 R15-M0-N8 I:J18 U11 2005-10-05-04.06.48.961444 R15-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R15-M0-N8 I:J18 U01 2005-10-05-04.06.49.080456 R15-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R71-M0-N0 I:J18 U11 2005-10-05-04.06.49.188012 R71-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R71-M0-N0 I:J18 U01 2005-10-05-04.06.49.307649 R71-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R46-M0-N4 I:J18 U11 2005-10-05-04.06.49.429130 R46-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R46-M0-N4 I:J18 U01 2005-10-05-04.06.49.536692 R46-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R02-M1-N0 I:J18 U11 2005-10-05-04.06.49.642728 R02-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R02-M1-N0 I:J18 U01 2005-10-05-04.06.49.743977 R02-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R11-M0-NC I:J18 U11 2005-10-05-04.06.49.847262 R11-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510409 2005.10.05 R11-M0-NC I:J18 U01 2005-10-05-04.06.49.978443 R11-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R54-M0-N8 I:J18 U11 2005-10-05-04.06.50.091654 R54-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R54-M0-N8 I:J18 U01 2005-10-05-04.06.50.205157 R54-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R03-M0-N0 I:J18 U11 2005-10-05-04.06.50.313654 R03-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R03-M0-N0 I:J18 U01 2005-10-05-04.06.50.415210 R03-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R15-M0-N4 I:J18 U11 2005-10-05-04.06.50.519289 R15-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R15-M0-N4 I:J18 U01 2005-10-05-04.06.50.624599 R15-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R03-M1-N4 I:J18 U11 2005-10-05-04.06.50.738735 R03-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R03-M1-N4 I:J18 U01 2005-10-05-04.06.50.840356 R03-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510410 2005.10.05 R11-M0-N8 I:J18 U11 2005-10-05-04.06.50.944090 R11-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R11-M0-N8 I:J18 U01 2005-10-05-04.06.51.049324 R11-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R15-M0-N0 I:J18 U11 2005-10-05-04.06.51.164642 R15-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R15-M0-N0 I:J18 U01 2005-10-05-04.06.51.259808 R15-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R12-M1-N0 I:J18 U11 2005-10-05-04.06.51.360956 R12-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R12-M1-N0 I:J18 U01 2005-10-05-04.06.51.463425 R12-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R03-M0-NC I:J18 U11 2005-10-05-04.06.51.552404 R03-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R03-M0-NC I:J18 U01 2005-10-05-04.06.51.649470 R03-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R06-M0-N4 I:J18 U11 2005-10-05-04.06.51.756088 R06-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R06-M0-N4 I:J18 U01 2005-10-05-04.06.51.864436 R06-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510411 2005.10.05 R35-M0-N4 I:J18 U11 2005-10-05-04.06.51.958644 R35-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R35-M0-N4 I:J18 U01 2005-10-05-04.06.52.121286 R35-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R11-M1-NC I:J18 U11 2005-10-05-04.06.52.319214 R11-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R11-M1-NC I:J18 U01 2005-10-05-04.06.52.474568 R11-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R14-M0-N4 I:J18 U11 2005-10-05-04.06.52.586674 R14-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R14-M0-N4 I:J18 U01 2005-10-05-04.06.52.694869 R14-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R14-M0-N8 I:J18 U11 2005-10-05-04.06.52.802213 R14-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510412 2005.10.05 R14-M0-N8 I:J18 U01 2005-10-05-04.06.52.904028 R14-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R02-M0-N8 I:J18 U11 2005-10-05-04.06.53.019532 R02-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R02-M0-N8 I:J18 U01 2005-10-05-04.06.53.132901 R02-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R71-M0-N4 I:J18 U11 2005-10-05-04.06.53.234608 R71-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R71-M0-N4 I:J18 U01 2005-10-05-04.06.53.340546 R71-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R17-M1-N8 I:J18 U11 2005-10-05-04.06.53.438405 R17-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R17-M1-N8 I:J18 U01 2005-10-05-04.06.53.550343 R17-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R71-M1-N0 I:J18 U11 2005-10-05-04.06.53.666804 R71-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R71-M1-N0 I:J18 U01 2005-10-05-04.06.53.766949 R71-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R04-M0-N0 I:J18 U11 2005-10-05-04.06.53.867846 R04-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128510413 2005.10.05 R04-M0-N0 I:J18 U01 2005-10-05-04.06.53.976489 R04-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
